input_a,input_b,target
0.351686557222,0.0860769638256,1
0.459437465127,0.117500654006,1
-0.0588432849034,-0.423653405415,1
0.372400961921,0.0898370591803,1
0.222180922888,0.112735703696,1
0.40853935759,0.118036942484,1
0.168847123356,0.0540853079007,1
0.486776218483,0.0764266016563,1
0.160422008918,0.476176770291,0
-0.320974555167,-0.428448765889,1
-0.470987901116,-0.267057107657,0
0.295938697179,0.163942417567,1
0.0270042228296,-0.00894021956596,1
-0.132339769516,0.488336416066,0
-0.199395037485,-0.112233260439,0
-0.175289115655,-0.081968843315,0
-0.352881431717,-0.456062450562,1
0.352280382667,0.380272008469,0
0.32802046933,-0.28099670877,1
0.421925096998,-0.364615762488,1
-0.103917890306,-0.446304055279,1
0.470043828073,0.397431748246,1
0.413903597354,0.495244978905,0
0.300781340407,0.1808499596,1
-0.0526561113253,-0.0722495472865,1
0.159742377876,0.0312606791197,1
0.238745768172,0.343728885125,0
-0.0131343014908,0.052579172062,0
0.414617311921,0.166542683936,1
-0.139594305626,-0.121826068421,0
-0.186399498247,-0.0492267580758,0
-0.0563407241719,0.319932584991,0
-0.0376154723988,0.148971554222,0
0.0168384928368,0.371831796225,0
0.0136686679007,0.387862898579,0
-0.442072704631,-0.440594169114,0
-0.425302520954,0.348891193503,0
-0.208853454412,0.40720458227,0
-0.494206515758,0.240739270406,0
-0.368779936098,-0.224558365623,0
